,title,originallink,link,description,pubDate
148,&quot;6억 람보르기니 100만원에 팝니다&quot;…당근마켓 침수차 등장 &apos;눈길&apos;,https://www.dailian.co.kr/news/view/1143626/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002631124?sid=103,"A씨는 &quot;<b>장마</b>철 서울에 갔다가 침수됐다. 실내는 깨끗하고 시동은 안 켜지지만 에어컨이랑 노래, 전조등, 후미등 다 나온다&quot;고 설명했다. 그러면서 &quot;견인해서 집 주차장이나 마당에 장식용으로 쓰실 분은 가져가라&quot;며... ","Wed, 17 Aug 2022 22:36:00 +0900"
149,[뉴스9 날씨] 동해안 새벽까지 비…내일도 내륙에 소나기,https://news.kbs.co.kr/news/view.do?ncd=5535415&amp;ref=A,https://n.news.naver.com/mnews/article/056/0011322738?sid=103,"이제 <b>장마</b>전선의 영향에서 대부분 벗어나면서 제주 지역에도 비가 그쳤습니다. 하지만, 동풍이 불면서 동해안에 비구름이 계속 만들어지고 있는데요. 경북 동해안은 늦은 밤까지, 강원 영동은 새벽까지 비가 이어지는... ","Wed, 17 Aug 2022 22:06:00 +0900"
150,대구상수도본부 “가뭄 심각”…수돗물 아껴쓰기 참여 홍보,http://www.ksmnews.co.kr/default/index_view_page.php?idx=390842&part_idx=1,http://www.ksmnews.co.kr/default/index_view_page.php?idx=390842&part_idx=1,"극심한 봄 가뭄 및 <b>장마</b>철 강수량 저조로 인해 지난 16일 기준 운문댐 저수율 23.5%, 가창댐 31.6%, 공산댐 20.5%로, 전년 동기 저수율과 비교해 운문댐은 42.4%p, 가창댐 65.4%p, 공산댐 77.5%p 낮아져 현재 가뭄이 심각한... ","Wed, 17 Aug 2022 22:04:00 +0900"
151,전세계 밥상물가 &apos;비상&apos;…英 7월 물가상승률 40년 만에 최고,http://www.kukinews.com/newsView/kuk202208170211,http://www.kukinews.com/newsView/kuk202208170211,개인서비스는 6.0% 올라 1998년 4월(6.6) 이후 가장 높은 상승률을 기록했으며 그간 이어진 가뭄과 <b>장마</b>의 영향으로 농축수산물은 지난해 12월(7.8%) 이후 최고치인 7.1% 상승률을 나타냈다. 품목별로 보면 돼지고기(9.9... ,"Wed, 17 Aug 2022 21:54:00 +0900"
152,공식 다 깨진 &apos;<b>장마</b>와 무더위&apos;...&quot;우기 도입 고려해야&quot;,https://www.ytn.co.kr/_ln/0108_202208172153562450,https://n.news.naver.com/mnews/article/052/0001778045?sid=103,"올해 여름은 &apos;<b>장마</b> 뒤 무더위&apos;라는 공식이 모두 깨졌습니다. 가장 더워야 할 8월에 다시 <b>장마</b>가 찾아온 것처럼 호우가 이어지고 있기 때문인데요, 여름철 날씨의 변동성이 커지면서 이제는 <b>장마</b> 대신 &apos;우기&apos;라는 개념을... ","Wed, 17 Aug 2022 21:53:00 +0900"
153,"&apos;기후 위기&apos;, 지구 곳곳에서 보내고 있는 최악의 신호들...모두가 현실 직시해...",https://www.dailyt.co.kr/newsView/dlt202208170001,https://www.dailyt.co.kr/newsView/dlt202208170001,"특히 최근 약 한 달여간의 기간 <b>장마</b>가 쏟아졌다. 전문가 등은 <b>장마</b>가 끝난 뒤 다시 엄청난 무더위가 다가올 것이라고 예측했지만, 예상은 완전히 빗나갔다. <b>장마</b>가 지나갔다고 생각했지만 이례적인 폭우가 쏟아진 것.... ","Wed, 17 Aug 2022 21:52:00 +0900"
154,인천시 가축전염병 대응 노력 인정,http://www.kihoilbo.co.kr/news/articleView.html?idxno=992342,http://www.kihoilbo.co.kr/news/articleView.html?idxno=992342,"공동방제단 운영, 상시 거점소독시설 설치·운영 지원 등 차단방역 사업들을 추진했다. 동절기 대비 축산시설 방역 점검과 구제역 백신 미흡 농장 특별관리, <b>장마</b>철 가축매몰지 사전 점검 등 취약 요인들도 집중 관리했다.","Wed, 17 Aug 2022 21:50:00 +0900"
155,호우·폭염에 채소·과일값 급등…추석 차례상 가격 부담 커진다,https://www.khan.co.kr/economy/market-trend/article/202208172143015,https://n.news.naver.com/mnews/article/032/0003167217?sid=101,"이마트의 경우 긴 <b>장마</b>로 일조량이 부족해 사과, 배 등 과일 시세는 오름세를 보이고, 채소류는 지금보다 가격이 10% 이상 오를 것으로 예상했다. 이마트 관계자는 “다음달 1일부터 추석선물 매장 판매에 돌입한다”면서... ","Wed, 17 Aug 2022 21:45:00 +0900"
156,"전북, 폭염에 ‘2차 <b>장마</b>’…병해충 방제 비상",https://news.kbs.co.kr/news/view.do?ncd=5535299&amp;ref=A,https://n.news.naver.com/mnews/article/056/0011322635?sid=102,"[앵커] 때늦은 &apos;2차 <b>장마</b>&apos;로 도시, 농촌 할 것 없이 피해가 컸는데요. 지난달에 &apos;마른 <b>장마</b>&apos;로 폭염이 이어진 뒤에 이달 들어서는 비가 자주 내리면서, 농촌에서는 병해충 방제에 비상이 걸렸습니다. 김종환 기자가... ","Wed, 17 Aug 2022 21:36:00 +0900"
157,고령농업인 머리 가꾸기로 `젊음 선물`,http://www.gnmaeil.com/news/articleView.html?idxno=502090,http://www.gnmaeil.com/news/articleView.html?idxno=502090,농업인 이동식 세탁차량을 이용해 거동이 불편한 고령농업인 10가구를 선정해 <b>장마</b>철 눅눅해진 이불도 세탁해 어르신들에게 쾌적함도 제공했다. 이날 행사에 의령군 대의면 이택순 면장， 농협 의령군지부 신해근... ,"Wed, 17 Aug 2022 21:30:00 +0900"
158,"대구, 수돗물 아껴쓰면 선물이 펑펑",http://www.dkilbo.com/news/articleView.html?idxno=373693,http://www.dkilbo.com/news/articleView.html?idxno=373693,가뭄·<b>장마</b>철 강수량 저조 극복 24일까지 절약 실천 SNS 게재 대구시 상수도사업본부는 가뭄 장기화에 따른 생활 속 물 절약 실천을 위한 &apos;수돗물 아껴쓰기&apos; 캠페인을 진행한다. 극심한 봄 가뭄 및 <b>장마</b>철 강수량 저조로... ,"Wed, 17 Aug 2022 21:26:00 +0900"
159,충주호에 나타난 &apos;쓰레기섬&apos;…폭우 끝나니 쓰레기와 전쟁,http://news.tvchosun.com/site/data/html_dir/2022/08/17/2022081790215.html,https://n.news.naver.com/mnews/article/448/0000370369?sid=102,"전국을 할퀸 집중호우는 일단 한숨돌렸지만, 매년 <b>장마</b> 뒤 하천 하류와 호수, 댐에선 쓰레기와의 전쟁이... 이영인 / 수거작업자 &quot;빨리 안 건지면은 이게 가라앉는다고 가라앉으면 다음 <b>장마</b> 때 그때 또 물이 뒤집힐 때... ","Wed, 17 Aug 2022 21:21:00 +0900"
160,"의령농협, 고령 농업인 이·미용 봉사",http://www.gnnews.co.kr/news/articleView.html?idxno=507761,http://www.gnnews.co.kr/news/articleView.html?idxno=507761,"농협은 또 농업인 이동식세탁차량을 이용해 거동이 불편한 고령농업인 10가구를 선정해 <b>장마</b>철 이불을 세탁해 어르신들에게 쾌적함을 제공했다 이날 행사에는 대의면 이택순 면장, 농협 의령군지부 신해근 지부장이... ","Wed, 17 Aug 2022 21:18:00 +0900"
161,반지하 주택 직접 피해 없으면 보상 제외,http://www.joongboo.com/news/articleView.html?idxno=363554422,http://www.joongboo.com/news/articleView.html?idxno=363554422,사진=독자 제공 &quot;<b>장마</b>가 지속되면서 집에 심한 악취가 났고 나중엔 잠을 자기도 힘들었습니다. 갈라진 벽에 생긴 누수로 벽은 물론 장농과 안에 든 옷까지 곰팡이가 핀 것을 확인했지만 증명이 안돼 아무런 보상도 받지... ,"Wed, 17 Aug 2022 20:36:00 +0900"
162,충주호에 4500톤 &apos;쓰레기섬&apos;…폭우가 흘려보낸 재앙,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12071238,https://n.news.naver.com/mnews/article/437/0000310264?sid=102,가라앉으면 다음 <b>장마</b> 때 또 물이 뒤집힐 때 그때 또 건져야 되니까 그동안 썩잖아.] 지난 8일부터 12일까지 충북과 강원 등 폭우가 쏟아졌던 14개 시군에서 떠내려온 겁니다. 그러면서 모인 양만 4천 5백 톤가량입니다.... ,"Wed, 17 Aug 2022 20:36:00 +0900"
163,폭우와 치수,https://www.cctoday.co.kr/news/articleView.html?idxno=2166560,https://www.cctoday.co.kr/news/articleView.html?idxno=2166560,올 여름 <b>장마</b>는 이상기후로 인한 무서운 폭우의 모습을 또다시 보여줬다. 서울과 인근 청주의 도심 곳곳이... 대전시도 이번 <b>장마</b>로 곳곳에서 침수피해와 도로 맨홀이 뒤집히는 사고가 이십여 건 발생했다. 다행히 인명피해... ,"Wed, 17 Aug 2022 20:22:00 +0900"
164,&apos;2차<b>장마</b>&apos; 지나가고 선선해진 밤공기,https://www.news1.kr/photos/view/?5532047,https://n.news.naver.com/mnews/article/421/0006283237?sid=102,= 수도권 지역에 열대야가 주춤한 17일 오후 서울 청계천에서 시민들이 휴식을 취하고 있다. 2022.8.17/뉴스1,"Wed, 17 Aug 2022 20:22:00 +0900"
165,&apos;2차 <b>장마</b>&apos; 지나가고 열대야 주춤,https://www.news1.kr/photos/view/?5532038,https://n.news.naver.com/mnews/article/421/0006283228?sid=102,= 수도권 지역에 열대야가 주춤한 17일 오후 서울 청계천에서 시민들이 휴식을 취하고 있다. 2022.8.17/뉴스1,"Wed, 17 Aug 2022 20:20:00 +0900"
166,&apos;2차<b>장마</b>&apos; 지나가고 선선해진 밤공기,https://www.news1.kr/photos/view/?5532046,https://n.news.naver.com/mnews/article/421/0006283232?sid=102,= 수도권 지역에 열대야가 주춤한 17일 오후 서울 청계천에서 시민들이 휴식을 취하고 있다. 2022.8.17/뉴스1,"Wed, 17 Aug 2022 20:20:00 +0900"
167,<b>장마</b> 끝났는데…가뭄 여전,http://www.kwangju.co.kr/article.php?aid=1660734900742352006,http://www.kwangju.co.kr/article.php?aid=1660734900742352006,환경부가 영산강·섬진강 권역에 8월 중에 비가 내리지 않으면 가뭄 ‘심각’ 단계로 격상을 검토하고 있어 비상이 걸렸다. 환경부는 최근(지난 8일~16일) 중부지방에 많은 비가 내려 지난 16일 오후 6시를 기준으로... ,"Wed, 17 Aug 2022 20:16:00 +0900"
168,"광주은행, 무등산 수박 1천만원어치 구매",http://www.kjdaily.com/article.php?aid=1660733990581905004,http://www.kjdaily.com/article.php?aid=1660733990581905004,올해는 <b>장마</b>가 길어져 더더욱 수확에 어려움을 겪었다. 광주은행은 무등산 수박 재배 농가의 어려움 해소를 위해 매년 무등산 수박을 구입하고 있다. 송종욱 광주은행장은 “앞으로도 지역경제에 활력을 불어넣기 위한... ,"Wed, 17 Aug 2022 20:12:00 +0900"
169,웃음꽃,http://www.cctimes.kr/news/articleView.html?idxno=716721,http://www.cctimes.kr/news/articleView.html?idxno=716721,<b>장마</b>철을 지나면서 무더위와 습기에 그들도 힘들게 이 계절을 지나고 있지만 상을 찡그리거나 짜증 내지 않고 여전히 웃고 있음을 보며 내 표정을 다스리게 된다. 그래서 꽃을 싫어하는 이가 없고 우리 마음을 위로하기에... ,"Wed, 17 Aug 2022 20:10:00 +0900"
170,<b>장마</b>·무더위에도 변함없는 이웃사랑,http://www.cctimes.kr/news/articleView.html?idxno=716710,http://www.cctimes.kr/news/articleView.html?idxno=716710,"회원들은 집안을 말끔하게 도배하고 안팎 청소도 병행해 <b>장마</b>철 열악한 주거환경에 시달리던 가족의 해묵은 어려움을 덜었다. 학산면 새마을협의회는 매년 2차례씩 농약병 분리작업, 제초작업 등 환경정비 활동을... ","Wed, 17 Aug 2022 20:10:00 +0900"
171,"의성군, <b>장마</b>후 산림병해충 예찰·방제에 노력",https://www.gukjenews.com/news/articleView.html?idxno=2530987,https://www.gukjenews.com/news/articleView.html?idxno=2530987,의성군이 병해충으로 인한 산림의 피해를 최소화하기 위해&apos;산림병해충 예찰·방제대책본부&apos;를 6월 1일부터 설치·운영중이다. 산림병해충 예찰방제단(1개단) 및 소나무재선충병 예찰원(2개단)을 고용하여 소나무재선충... ,"Wed, 17 Aug 2022 19:58:00 +0900"
172,한반도 상공 ‘거대 물주머니’…이달 전국 습도 역대 5번째,https://www.donga.com/news/article/all/20220817/115003044/1,https://n.news.naver.com/mnews/article/020/0003445940?sid=102,"상대습도 역대 1위는 <b>장마</b>가 8월 16일까지 이어져 관측사상 최장 기록을 경신한 2020년으로, 85%였다. 역시 8월 <b>장마</b>가 있었던 1987년과 평년보다 여름이 서늘했던 1993년, 수해로 수백 명이 사망한 1998년이 83%로 뒤를... ","Wed, 17 Aug 2022 19:58:00 +0900"
173,"음성읍 새마을남녀지도자협, 사랑 나눔 김장 배추 심기",http://www.ccdn.co.kr/news/articleView.html?idxno=775316,http://www.ccdn.co.kr/news/articleView.html?idxno=775316,"이정원 부녀회장은 &quot;지리한 여름 <b>장마</b>와 무더운 날씨에도 불구, 이른 아침부터 구슬땀을 흘린 회원분들의 노고에 감사드린다&quot;며 &quot;앞으로도 주민들의 복지를 위해 노력하겠다&quot;고 밝혔다.","Wed, 17 Aug 2022 19:58:00 +0900"
174,"대구상수도사업본부, ‘수돗물 아껴쓰기’ 이벤트 진행",http://www.sentv.co.kr/news/view/627890,http://www.sentv.co.kr/news/view/627890,"극심한 봄 가뭄 및 <b>장마</b>철 강수량 저조로 인해 이달 16일 기준 운문댐 저수율 23.5%, 가창댐 31.6%, 공산댐 20.5%로, 전년 동기 저수율과 비교해 운문댐은 42.4%p, 가창댐 65.4%p, 공산댐 77.5%p 낮아져 현재 가뭄이 심각한... ","Wed, 17 Aug 2022 19:54:00 +0900"
175,&quot;1억에 &apos;벤츠 침수차&apos; 샀다&quot;…악취·오물 찾다 당했다 &apos;선무당 구별법&apos; [왜몰...,http://news.mk.co.kr/newsRead.php?no=728871&year=2022,https://n.news.naver.com/mnews/article/009/0005005685?sid=103,하지만 이 차는 1년 전 <b>장마</b>철에 침수됐던 사실이 드러났다. 경찰에 적발된 침수차 사기 행각이다. 침수차는... 매년 <b>장마</b>철이 시작되는 6월부터 집중호우와 태풍이 발생하는 9월까지 침수차 발생 위험이 높아진다. 덩달아... ,"Wed, 17 Aug 2022 19:36:00 +0900"
176,"전북, 폭염에 ‘2차 <b>장마</b>’…병해충 방제 비상",https://news.kbs.co.kr/news/view.do?ncd=5535209&amp;ref=A,https://n.news.naver.com/mnews/article/056/0011322546?sid=102,"[앵커] 때늦은 &apos;2차 <b>장마</b>&apos;로 도시, 농촌 할 것 없이 피해가 컸는데요. 지난달에 &apos;마른 <b>장마</b>&apos;로 폭염이 이어진 뒤에 이달 들어서는 비가 자주 내리면서, 농촌에서는 병해충 방제에 비상이 걸렸습니다. 김종환 기자가... ","Wed, 17 Aug 2022 19:28:00 +0900"
177,지구는 일회용이 아니다,http://www.jbnews.com/news/articleView.html?idxno=1368693,http://www.jbnews.com/news/articleView.html?idxno=1368693,한기현 논설고문 지난 8일 서울 동작구에는 하루동안 381㎜의 폭우가 쏟아졌다.1907년 서울에 기상관측이 시작된 이후 115년만에 최고 기록이다.<b>장마</b> 기간인 지난 6월 25일∼7월26일 한 달간 중부지방 평균 강수량... ,"Wed, 17 Aug 2022 19:18:00 +0900"
178,산사태 피해를 줄이기 위해 우리가 해야 할 것들,http://www.jbnews.com/news/articleView.html?idxno=1368692,http://www.jbnews.com/news/articleView.html?idxno=1368692,"시베리아의 38℃ 폭염, 호주 등의 대형산불, 러시아 영구동토층의 기름유출, 40℃를 넘어서는 유럽의 무더위, 2020년 우리나라에 나타난 54일간의 <b>장마</b> 등이 그것이다. 비가 많이 오면 우리는 산사태를 걱정한다. 흙 입자는... ","Wed, 17 Aug 2022 19:08:00 +0900"
179,“침수 슈퍼카 100만 원 판매”…중고마켓 매물 진짜야?,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000309963,https://n.news.naver.com/mnews/article/449/0000232235?sid=115,<b>장마</b>철 서울에 갔다가 침수되어버렸다. 그래서 현재 시동은 걸리지 않는데 에어컨도 잘 나오고 음악도 잘 들리고 전조등도 모두 정상적으로 작동한 다는 겁니다. 장식용으로 충분히 기능할 수 있으니 이 물건을... ,"Wed, 17 Aug 2022 19:07:00 +0900"
180,"광주은행, 무등산수박 1천만원 구매",http://www.jndn.com/article.php?aid=1660730104342878095,http://www.jndn.com/article.php?aid=1660730104342878095,"더욱이 올해는 길어진 <b>장마</b>로 인해 수확에까지 어려움을 겪기도 했다. 이에 광주은행은 무등산 수박 재배 농가의 애로사항을 조금이라도 해소하고자 매년 무등산 수박을 구입하고 있으며, 올해도 1,000만 원의 수박을... ","Wed, 17 Aug 2022 18:58:00 +0900"
181,영상제보 화면 중계에 치중…‘재난방송’ 제역할 했나,https://www.hani.co.kr/arti/opinion/because/1055145.html,https://n.news.naver.com/mnews/article/028/0002602771?sid=110,그나마 레이더 영상 위에 정체전선(<b>장마</b>전선) 흐름 등을 매직펜으로 표시하면서 쉽고 명료하게 관련 정보를 전달해준 기상청 예보관의 설명이 신선하고 유익했다. 배종찬(인사이트케이 소장)의 빅데이터 칼럼은 폭우 등... ,"Wed, 17 Aug 2022 18:55:00 +0900"
182,생활 속 물 절약 실천하면 선물이 &apos;콸콸콸&apos;,http://www.hidomin.com/news/articleView.html?idxno=491875,http://www.hidomin.com/news/articleView.html?idxno=491875,"한편 <b>장마</b>철 강수량 저조 등에 따른 가뭄으로 대구 수돗물 공급원의 각 댐 저수율이 크게 낮아진 것으로 나타났다. 이달 16일 기준 운문댐 저수율은 23.5%, 가창댐 31.6%, 공산댐 20.5%로 지난해 같은 기간과 비교하면 운문댐... ","Wed, 17 Aug 2022 18:54:00 +0900"
183,광주 청년 정치인들 &quot;민주당 다시 태어나야&quot;,http://www.gjdream.com/news/articleView.html?idxno=617257,http://www.gjdream.com/news/articleView.html?idxno=617257,이 비의 이름은 <b>장마</b>가 아니라 기후위기였다&quot;며 침통해했다. 이에 대해 &quot;집중호우가 사회적 약자를 가장 먼저 덮쳤다&quot;며 &quot;기후재난이 거듭될수록 취약계층의 피해는 더욱 커질 것&quot;이라고 역설했다. 그러나 &quot;지금... ,"Wed, 17 Aug 2022 18:44:00 +0900"
184,"[요즘 농촌, 뜨는 청년] &quot;무궁무진한 허브의 매력, 기능성 화장품 통해 알리고...",http://www.agrinet.co.kr/news/articleView.html?idxno=311719,http://www.agrinet.co.kr/news/articleView.html?idxno=311719,"땅속에서 쑥쑥 잘 자랄 줄 알았던 농작물은 <b>장마</b>와 태풍에 맥없이 꼬꾸라지고, 내 이름으로 된 땅 한 평 마련하는 것도 하늘의 별 따기만큼 어렵다. 난생 처음 겪는 어려움에 맞닥뜨릴 때면 또래들의 평범한 삶이... ","Wed, 17 Aug 2022 18:34:00 +0900"
185,"장수소방서, 벌초기간 &apos;벌쏘임&apos; 주의 당부",http://www.jeollailbo.com/news/articleView.html?idxno=664930,http://www.jeollailbo.com/news/articleView.html?idxno=664930,"장수소방서(서장 소재실)는 <b>장마</b>뒤 무더위에 주택가, 길거리 등 말벌이 출현하기 시작하고 추석이 다가오며 벌초하는 사람이 증가함에 따라 군민들에게 &apos;벌쏘임&apos;에 대한 각별한 주의를 당부했다. 벌은 5~6월부터 벌집을... ","Wed, 17 Aug 2022 18:30:00 +0900"
186,평창산 옥수수 영동고속도 평창휴게소에 대량 납품,https://www.news1.kr/articles/4775976,https://n.news.naver.com/mnews/article/421/0006283106?sid=102,평창푸드통합지원센터의 박창운 본부장은 “<b>장마</b> 때문에 옥수수 작황이 좋지 않은 상황에서도 납품 기일에 맞춰 옥수수를 수확하기 위해 구슬땀을 흘리고 있는 우리 농업인들에게 큰 도움이 되길 바란다”고 밝혔다.,"Wed, 17 Aug 2022 18:28:00 +0900"
187,"&quot;대학은 쉽게 간접고용 쓰는데, 정부는 역할 안 하나&quot;",http://www.laborplus.co.kr/news/articleView.html?idxno=29777,http://www.laborplus.co.kr/news/articleView.html?idxno=29777,"윤경숙 서울지부 덕성여대분회 분회장은 &quot;올해 단체교섭 결렬로 학교 내 선전전과 집중집회를 하며 꽃샘추위와 축축한 <b>장마</b>, 삼복더위를 지냈다. 얼마 뒤면 추석인데 대통령실까지 와서 이런 저런 사정을 말해야 하는 게... ","Wed, 17 Aug 2022 18:20:00 +0900"
188,"[대통령배] 아버지 이어 45년 만에…김의수 감독, &quot;우승 의미 남다르다&quot;",https://www.joongang.co.kr/article/25095011,https://sports.news.naver.com/news.nhn?oid=025&aid=0003217316,"<b>장마</b>로 일정이 계속 밀려 지쳐 있던 대전고 선수들은 새로운 힘을 채웠고, 결국 값진 우승 트로피를 들어 올렸다. 김 감독은 &quot;야구부가 우승할 수 있게 도와주신 선배님들께 모두 감사드린다. 현재 대전고 교장이신... ","Wed, 17 Aug 2022 18:14:00 +0900"
189,"대구시 상수도본부 &quot;&apos;수돗물 아껴쓰기&apos;이벤트 참여하고, 선물도 받으세요!&quot;",https://www.idaegu.co.kr/news/articleView.html?idxno=391856,https://www.idaegu.co.kr/news/articleView.html?idxno=391856,"극심한 봄 가뭄 및 <b>장마</b>철 강수량 저조로 인해 지난 16일 기준 운문댐 저수율 23.5%, 가창댐 31.6%, 공산댐 20.5%로 전년 동기 저수율과 비교해 운문댐은 42.4%포인트, 가창댐 65.4%포인트, 공산댐 77.5%포인트 낮아져 현재... ","Wed, 17 Aug 2022 18:14:00 +0900"
190,"에스알, 노사 팔걷고 수해지역 복구 활동 &apos;구슬땀&apos;",http://www.ikld.kr/news/articleView.html?idxno=259304,http://www.ikld.kr/news/articleView.html?idxno=259304,이종국 SR 대표이사는 &quot;긴 <b>장마</b>와 집중호우로 수해를 입은 이재민들의 피해가 빨리 복구되기를 바란다&quot;면서 &quot;어려움을 겪는 국민들에게 도움이 될 수 있도록 사회적 책임을 다하고 지역사회와 상생에 더욱 노력하겠다&quot;고... ,"Wed, 17 Aug 2022 18:14:00 +0900"
191,"음성읍 새마을지도자협의회·부녀회, 사랑의 김장 배추 심기 행사 진행",http://www.breaknews.com/916718,http://www.breaknews.com/916718,이정원 새마을부녀회장은 “지리한 여름 <b>장마</b>와 무더운 날씨에도 불구하고 이른 아침부터 구슬땀을 흘린 회원분들의 노고에 감사드리며 앞으로도 주민들의 복지를... ,"Wed, 17 Aug 2022 18:14:00 +0900"
192,가전 수요 부진에 양판점 &apos;울상&apos;…하반기도 &apos;먹구름&apos;,http://www.inews24.com/view/1511182,https://n.news.naver.com/mnews/article/031/0000692338?sid=101,"이어 &quot;냉방가전에 기대를 걸었지만, 7월 초에만 반짝 판매가 늘었을 뿐 연이은 <b>장마</b>로 인해 생각보다 판매가 좋지 않았다&quot;며 &quot;하반기에 월드컵 등 스포츠 이벤트가 있긴 하나, 경기 상황 등을 고려하면 판매 부진이... ","Wed, 17 Aug 2022 18:01:00 +0900"
193,주행중 꺼진 시동…폭우에 물 섞인 기름 탓?[이슈시개],https://www.nocutnews.co.kr/news/5803429,https://n.news.naver.com/mnews/article/079/0003675775?sid=102,"정유업계는 <b>장마</b>철이 다가오면 계열 주유소들에 저장탱크의 수분 관리를 당부한다. 주유소가 침수될 경우... 이후 주유기에 사용 중지 인쇄물을 부착하고, 관할 지자체에 해당 사실을 통보해 <b>장마</b>철 침수로 인한 수분... ","Wed, 17 Aug 2022 17:55:00 +0900"
194,&quot;침수된 람보르기니 100만원에&quot;... 법적으로 문제 없을까,http://www.ltn.kr/news/articleView.html?idxno=36129,http://www.ltn.kr/news/articleView.html?idxno=36129,"판매자는 &quot;<b>장마</b>철 서울 갔다 침수됐다&quot;며 &quot;시동은 안켜지지만 에어컨, 전조등, 후미등 다 나온다. 장식용으로 쓰실 분 가져가라&quot;며 글을 올렸습니다. 해당 게시글이 올라온 건 지난 10일입니다. 폭우로 피해를 본 지 이틀... ","Wed, 17 Aug 2022 17:54:00 +0900"
195,"[대통령배] 대전고, 28년 만에 전국대회 우승…곽성준 MVP",https://www.joongang.co.kr/article/25094998,https://sports.news.naver.com/news.nhn?oid=025&aid=0003217303,"<b>장마</b>로 일정이 계속 밀려 지쳐 있던 대전고 선수들은 새로운 힘을 채워 결승전에 나섰다. 대전고는 1회 초부터 3점을 뽑아 기선을 제압했다. 1사 1·3루에서 4번 타자 김해찬이 선제 좌전 적시타를 쳤고, 곽성준의 몸에... ","Wed, 17 Aug 2022 17:54:00 +0900"
196,&apos;100년 폭우&apos; 끄떡없는 대심도터널 꼭 필요,http://news.mk.co.kr/newsRead.php?no=728620&year=2022,https://n.news.naver.com/mnews/article/009/0005005644?sid=103,열흘간이나 이어진 &apos;2차 <b>장마</b>&apos;로 수도권을 비롯한 전국에서 사망자와 실종자가 20여 명에 이르고 천문학적인 재산 피해가 발생했다. 재해 수준의 폭우가 내리는 빈도는 점점 잦아지고 강도는 더 세지고 있다. 시간당 100... ,"Wed, 17 Aug 2022 17:51:00 +0900"
197,"의령농협, 찾아가는 이·미용 봉사 활동펼쳐",http://www.gndomin.com/news/articleView.html?idxno=324170,http://www.gndomin.com/news/articleView.html?idxno=324170,"또한, 농업인 이동식세탁차량을 이용해 거동이 불편한 고령농업인 10가구를 선정해 <b>장마</b>철 눅눅해진 이불도 세탁해 어르신들에게 쾌적함도 제공했다. 행사에 의령군 대의면 이택순 면장, 농협 의령군지부 신해근 지부장이... ","Wed, 17 Aug 2022 17:48:00 +0900"
198,부산진해경자청 하천 환경오염행위 특별단속 추진,http://www.gndomin.com/news/articleView.html?idxno=324078,http://www.gndomin.com/news/articleView.html?idxno=324078,이번 특별감시는 <b>장마</b>철 수질오염 물질의 무단 방류 및 유출 사고 발생 우려가 높은 사업장을 중점적으로 감시·단속하고 관내 주요 하천지역을 지속적으로 모니터링할 계획이다. 경자청은 환경오염물질 배출사업장의... ,"Wed, 17 Aug 2022 17:48:00 +0900"
199,&apos;침수된 람보르기니&apos;가 당근마켓에서 100만원?...허위·사기 매물 조심해야,https://www.ddaily.co.kr/news/article.html?no=244730,https://n.news.naver.com/mnews/article/138/0002130901?sid=105,"A씨는 노란색 람보르기니 차량 사진과 함께 “<b>장마</b>철 서울에 갔다가 침수됐다. 실내는 깨끗하고 시동은 안 켜지지만 에어컨이랑 노래, 전조등, 후미등 다 나온다”며 “견인해서 집 주차장이나 마당에 장식용으로 쓰실... ","Wed, 17 Aug 2022 17:43:00 +0900"
